report_id,reporter_id,target_type,target_id,reason,status,created_at,handled_by
R000001,U02581,comment,CM0006687,Spam,open,2024-07-05T22:38:42,
R000002,U01576,post,P003949,Other,open,2024-12-08T17:16:51,
R000003,U01162,post,P003799,Spam,open,2025-07-29T08:09:51,
R000004,U02397,post,P001279,Misinformation,open,2025-03-09T17:32:52,
R000005,U00120,comment,CM0000110,Misinformation,open,2024-08-13T22:51:37,
R000006,U00069,comment,CM0002376,Spam,open,2024-07-03T12:56:33,
R000007,U01953,comment,CM0002666,Spam,open,2024-02-12T16:25:32,
R000008,U00111,comment,CM0001605,Misinformation,open,2024-05-26T22:35:21,
R000009,U00749,comment,CM0003005,Other,open,2024-04-02T18:10:28,
R000010,U02252,post,P001037,Misinformation,open,2024-03-12T08:38:05,
R000011,U01775,post,P000052,Misinformation,open,2025-08-25T22:07:35,
R000012,U00438,post,P001925,Misinformation,resolved,2025-06-30T09:39:50,U02512
R000013,U02392,post,P001841,Misinformation,open,2024-11-13T09:42:30,
R000014,U01005,user,U02000,Other,resolved,2025-09-21T01:54:14,U00836
R000015,U02521,post,P000733,NSFW,open,2024-01-26T19:43:10,
R000016,U02180,comment,CM0006664,Harassment,open,2024-12-03T00:42:38,
R000017,U02493,post,P003146,Harassment,resolved,2024-07-28T14:00:36,U02820
R000018,U00029,post,P003579,Spam,resolved,2024-09-01T15:45:17,U01561
R000019,U00276,comment,CM0000636,Spam,resolved,2024-07-19T16:16:08,U01964
R000020,U01233,comment,CM0000431,NSFW,open,2025-07-31T20:23:26,
R000021,U01522,post,P001502,NSFW,rejected,2024-02-24T21:44:23,U01328
R000022,U02444,post,P003986,Spam,open,2025-04-29T21:37:09,
R000023,U00266,post,P003977,NSFW,resolved,2024-08-15T04:14:03,U02531
R000024,U00847,post,P001384,NSFW,open,2024-05-10T21:41:25,
R000025,U02644,user,U00143,Other,open,2024-07-15T09:39:48,
R000026,U00294,user,U00117,Spam,open,2025-02-15T21:50:20,
R000027,U02648,post,P002630,Harassment,open,2024-01-21T05:42:59,
R000028,U02085,user,U02164,NSFW,resolved,2025-06-13T11:25:00,U02697
R000029,U00828,user,U01080,Spam,resolved,2024-12-23T19:29:54,U01835
R000030,U00810,comment,CM0004392,NSFW,resolved,2024-10-29T20:37:15,U00292
R000031,U00167,comment,CM0006513,Misinformation,resolved,2025-09-21T12:34:17,U02096
R000032,U02696,post,P000596,Spam,rejected,2025-10-22T06:31:03,U02836
R000033,U01224,comment,CM0006873,Spam,rejected,2025-09-12T16:05:05,U02773
R000034,U00934,post,P000643,Other,open,2024-09-14T02:46:11,
R000035,U02498,post,P003047,Other,resolved,2025-01-26T07:21:26,U02090
R000036,U02737,post,P002155,Harassment,open,2024-01-07T08:18:49,
R000037,U00930,post,P002435,Harassment,rejected,2024-11-28T17:13:43,U00150
R000038,U02506,post,P000948,NSFW,resolved,2025-02-19T15:52:22,U01859
R000039,U02615,post,P002190,Spam,open,2024-11-21T04:45:19,
R000040,U01045,post,P000078,Spam,resolved,2025-04-30T11:21:22,U00726
R000041,U00686,post,P002734,Harassment,open,2024-06-29T06:56:46,
R000042,U02901,post,P003423,Spam,open,2025-04-11T11:37:30,
R000043,U02739,user,U02754,Other,rejected,2025-10-17T04:59:41,U01656
R000044,U02373,post,P000281,Misinformation,resolved,2024-11-03T06:57:30,U00450
R000045,U00605,post,P000039,Harassment,open,2024-05-12T03:02:54,
R000046,U02101,post,P002402,NSFW,resolved,2024-05-05T09:24:30,U00237
R000047,U01893,post,P003010,Spam,resolved,2025-10-07T23:42:18,U02229
R000048,U01145,post,P001861,Spam,open,2025-09-11T23:05:13,
R000049,U01780,post,P000775,Harassment,open,2025-07-28T19:25:01,
R000050,U02267,post,P003250,Misinformation,open,2024-02-24T06:45:43,
R000051,U02154,post,P000220,Misinformation,open,2025-06-08T19:40:10,
R000052,U02666,user,U02087,Harassment,resolved,2025-07-17T12:14:49,U02466
R000053,U01457,comment,CM0002098,Spam,open,2024-07-14T19:00:08,
R000054,U01029,comment,CM0004187,NSFW,resolved,2024-01-27T02:51:21,U00410
R000055,U01794,comment,CM0006730,Misinformation,open,2025-05-09T17:37:52,
R000056,U00922,post,P001910,Other,rejected,2024-03-19T14:45:49,U00022
R000057,U00259,comment,CM0002551,Spam,resolved,2024-04-30T09:35:33,U00501
R000058,U01298,comment,CM0003820,Harassment,open,2025-03-13T23:39:21,
R000059,U00574,post,P003142,NSFW,open,2025-01-14T08:34:01,
R000060,U00094,comment,CM0003077,NSFW,resolved,2024-10-24T13:53:35,U02292
R000061,U01485,post,P003767,Spam,open,2025-10-14T13:31:24,
R000062,U01388,post,P000505,Spam,open,2025-10-28T00:26:07,
R000063,U00884,post,P000212,Other,open,2024-08-18T19:07:56,
R000064,U00906,post,P003482,Other,open,2024-12-19T23:14:31,
R000065,U00013,post,P000419,Other,rejected,2024-01-15T00:24:28,U02422
R000066,U00997,comment,CM0004594,Harassment,resolved,2025-04-12T06:17:36,U01029
R000067,U01478,post,P001475,Spam,resolved,2025-06-19T00:06:40,U01377
R000068,U00002,post,P002556,Other,open,2024-12-21T21:44:23,
R000069,U02279,post,P002732,Other,open,2024-11-30T17:03:26,
R000070,U01813,post,P003033,Misinformation,resolved,2024-08-10T20:50:29,U02215
R000071,U00063,comment,CM0001558,NSFW,open,2024-07-29T03:15:17,
R000072,U02723,user,U01739,Harassment,open,2024-08-12T02:29:27,
R000073,U01929,user,U01078,Misinformation,resolved,2025-06-08T08:26:38,U02748
R000074,U00614,post,P002956,Other,resolved,2024-05-24T04:29:24,U02013
R000075,U00486,post,P001854,NSFW,open,2024-05-01T13:46:22,
R000076,U02874,comment,CM0004772,Other,open,2024-06-13T05:01:13,
R000077,U01151,post,P001538,Misinformation,resolved,2025-06-23T22:10:21,U00363
R000078,U02619,post,P003195,Other,resolved,2025-05-06T16:51:34,U00046
R000079,U01775,post,P000020,NSFW,open,2025-03-03T17:42:29,
R000080,U01420,post,P003783,NSFW,open,2024-05-12T11:26:23,
R000081,U00103,comment,CM0005602,NSFW,rejected,2025-03-18T09:38:48,U01650
R000082,U02773,user,U01798,Misinformation,open,2025-05-24T04:10:20,
R000083,U02850,post,P002668,Other,rejected,2025-10-17T22:12:28,U00214
R000084,U00259,post,P001540,Misinformation,open,2025-08-31T23:33:03,
R000085,U00261,comment,CM0002404,Misinformation,rejected,2024-11-06T03:43:56,U02277
R000086,U00125,post,P003215,NSFW,resolved,2025-08-14T07:00:55,U02828
R000087,U02947,post,P001961,Harassment,open,2024-02-09T16:46:28,
R000088,U02561,comment,CM0006650,Misinformation,open,2025-04-27T23:24:35,
R000089,U00969,post,P000160,Spam,resolved,2024-08-11T17:31:10,U01335
R000090,U00636,post,P001790,Harassment,open,2024-09-28T19:57:34,
R000091,U00550,comment,CM0006198,NSFW,open,2025-08-30T13:41:38,
R000092,U02338,post,P002160,NSFW,resolved,2025-01-09T04:08:00,U02980
R000093,U02909,user,U02918,Other,open,2025-08-12T09:45:16,
R000094,U02356,comment,CM0002108,NSFW,open,2024-07-10T04:16:31,
R000095,U02171,post,P000708,Misinformation,open,2025-06-13T15:30:11,
R000096,U01127,post,P003471,NSFW,resolved,2024-09-22T22:33:00,U00268
R000097,U01822,post,P001234,NSFW,resolved,2025-01-07T05:55:32,U02231
R000098,U02205,post,P000856,NSFW,rejected,2024-08-26T00:27:04,U01172
R000099,U02309,post,P002808,Spam,open,2024-07-21T05:56:02,
R000100,U00723,user,U00319,Other,rejected,2025-03-30T02:06:27,U01117
R000101,U00734,comment,CM0003427,Other,rejected,2025-03-26T09:49:39,U01922
R000102,U02185,post,P003192,Misinformation,open,2025-05-25T22:51:25,
R000103,U02924,comment,CM0000825,Spam,open,2024-04-14T00:39:37,
R000104,U00758,comment,CM0005295,NSFW,open,2025-06-01T08:06:53,
R000105,U02095,user,U02490,NSFW,resolved,2025-07-19T21:15:21,U02327
R000106,U00491,post,P000781,NSFW,open,2024-03-21T23:22:01,
R000107,U00068,post,P000558,Other,resolved,2025-05-04T22:20:39,U01832
R000108,U00942,post,P001808,Spam,open,2024-08-12T17:42:08,
R000109,U00417,post,P001866,Spam,open,2025-04-03T09:27:38,
R000110,U02616,post,P003947,Other,resolved,2025-09-13T14:41:23,U02607
R000111,U02374,post,P001731,NSFW,open,2024-02-15T16:56:37,
R000112,U02983,post,P000200,Misinformation,open,2024-01-08T00:22:45,
R000113,U02179,post,P002469,Spam,resolved,2024-09-10T06:43:43,U01921
R000114,U00635,comment,CM0005511,NSFW,open,2025-04-15T03:30:23,
R000115,U01691,comment,CM0002990,Harassment,open,2024-11-12T09:24:36,
R000116,U01534,post,P000344,Other,resolved,2025-09-13T10:22:08,U02255
R000117,U00884,post,P003497,Spam,open,2024-09-02T01:32:59,
R000118,U01332,comment,CM0003713,Misinformation,rejected,2024-08-20T02:24:18,U01807
R000119,U00796,post,P002002,Spam,resolved,2025-01-31T21:40:22,U00517
R000120,U01770,user,U02375,Harassment,open,2025-01-03T12:10:10,
R000121,U00480,post,P001377,NSFW,rejected,2024-10-11T14:14:35,U02424
R000122,U00161,post,P000322,NSFW,open,2025-10-12T00:16:59,
R000123,U01670,post,P002623,NSFW,resolved,2024-09-01T13:39:40,U00264
R000124,U01034,post,P000711,Harassment,open,2025-01-22T14:52:14,
R000125,U00759,post,P001785,Other,open,2025-09-17T22:23:32,
R000126,U02151,post,P000368,Other,rejected,2025-03-16T11:37:29,U02094
R000127,U02288,post,P001818,NSFW,open,2025-08-09T06:37:26,
R000128,U00121,comment,CM0003590,Spam,open,2025-07-28T01:00:45,
R000129,U01181,comment,CM0003904,Misinformation,open,2024-12-02T04:53:26,
R000130,U00894,post,P002802,NSFW,resolved,2024-04-19T07:11:45,U01549
R000131,U01501,post,P000504,Spam,open,2024-03-26T03:09:54,
R000132,U02494,comment,CM0004069,Misinformation,rejected,2025-01-02T04:10:58,U00366
R000133,U00398,post,P003402,Spam,rejected,2024-08-26T09:51:08,U00566
R000134,U02806,comment,CM0001391,Misinformation,open,2024-12-31T14:33:57,
R000135,U01714,comment,CM0005670,NSFW,open,2025-09-18T21:18:14,
R000136,U01845,post,P003448,Misinformation,resolved,2025-03-08T14:24:48,U01799
R000137,U00044,post,P000396,NSFW,open,2024-01-19T03:29:19,
R000138,U02659,post,P000195,Other,resolved,2025-02-07T04:37:55,U02357
R000139,U02163,post,P003127,Harassment,resolved,2025-06-07T19:19:36,U01206
R000140,U01788,user,U01350,NSFW,rejected,2025-11-02T01:53:25,U00146
R000141,U01392,post,P000798,Spam,open,2025-04-17T23:09:05,
R000142,U01562,user,U02431,Other,rejected,2025-04-30T07:46:45,U02158
R000143,U01689,post,P003273,Other,open,2024-05-16T15:23:36,
R000144,U02619,post,P003449,Spam,resolved,2024-09-19T10:37:11,U00727
R000145,U02582,post,P002979,Misinformation,rejected,2024-08-24T04:08:59,U02140
R000146,U00887,post,P003197,NSFW,open,2025-11-01T09:17:15,
R000147,U01417,comment,CM0003689,Other,open,2025-10-28T07:41:58,
R000148,U01732,user,U01075,Harassment,resolved,2025-07-08T02:17:44,U02882
R000149,U00587,post,P000400,Spam,open,2025-02-17T04:13:37,
R000150,U00653,comment,CM0003818,Harassment,open,2024-09-20T18:20:35,
R000151,U01862,comment,CM0002910,Misinformation,open,2024-05-09T17:18:48,
R000152,U01659,comment,CM0006835,Spam,resolved,2024-07-09T18:58:22,U02573
R000153,U02970,comment,CM0004220,Harassment,resolved,2024-06-28T08:16:08,U02864
R000154,U02710,post,P002980,NSFW,resolved,2024-05-07T21:07:21,U00853
R000155,U00694,post,P000590,Spam,open,2025-02-25T12:45:20,
R000156,U01330,post,P001814,Spam,resolved,2025-07-18T16:51:42,U00556
R000157,U00340,post,P003944,Harassment,resolved,2024-02-29T20:55:09,U02999
R000158,U00450,post,P003403,Other,resolved,2025-07-28T21:38:53,U01566
R000159,U01394,post,P001862,Harassment,resolved,2025-01-20T12:43:18,U00240
R000160,U02980,comment,CM0004404,Other,open,2025-04-23T13:27:24,
R000161,U02756,user,U00358,Misinformation,open,2024-05-11T11:32:19,
R000162,U01456,comment,CM0000691,Misinformation,rejected,2024-12-03T01:00:28,U00018
R000163,U01312,post,P001876,Other,open,2024-09-14T07:56:30,
R000164,U00835,post,P003294,NSFW,resolved,2025-01-30T06:45:19,U02802
R000165,U00555,comment,CM0002730,NSFW,resolved,2025-07-17T15:19:03,U00121
R000166,U00797,post,P002181,Other,resolved,2024-07-22T08:50:47,U00646
R000167,U02999,post,P003364,Spam,open,2024-05-13T12:47:12,
R000168,U02535,post,P001014,Misinformation,open,2025-09-26T02:09:11,
R000169,U01492,comment,CM0004997,Spam,rejected,2024-04-22T16:12:59,U01130
R000170,U02071,post,P003594,NSFW,open,2025-06-08T14:46:26,
R000171,U01898,post,P003554,Spam,open,2025-01-12T07:26:14,
R000172,U00537,comment,CM0004553,NSFW,open,2024-01-25T12:58:26,
R000173,U00259,user,U00021,Spam,rejected,2025-08-14T04:37:01,U01048
R000174,U01451,post,P003943,Other,open,2025-02-13T11:44:42,
R000175,U01111,post,P002984,Other,open,2024-09-19T10:29:08,
R000176,U00583,post,P001884,Harassment,open,2025-01-31T12:56:45,
R000177,U00198,post,P000023,NSFW,resolved,2024-07-15T06:21:14,U02423
R000178,U02076,comment,CM0005423,NSFW,open,2024-01-27T19:07:25,
R000179,U00497,comment,CM0004420,NSFW,open,2024-11-25T18:35:27,
R000180,U00620,post,P003960,Harassment,open,2025-01-04T02:09:02,
R000181,U00402,comment,CM0004282,Other,rejected,2025-08-16T20:23:38,U00406
R000182,U01161,comment,CM0004469,Spam,rejected,2025-06-01T03:33:27,U02842
R000183,U01839,user,U02457,Harassment,open,2024-06-02T00:17:18,
R000184,U02577,user,U00965,Spam,open,2025-06-30T04:13:37,
R000185,U00156,post,P002012,Misinformation,resolved,2025-01-08T23:05:56,U00145
R000186,U01530,user,U01141,Other,open,2024-10-20T20:17:04,
R000187,U00714,post,P000308,NSFW,open,2024-07-04T10:43:58,
R000188,U00971,comment,CM0004416,Spam,resolved,2024-09-07T15:50:42,U00818
R000189,U00843,post,P000126,Spam,resolved,2025-02-21T12:41:50,U02606
R000190,U02712,post,P001863,Misinformation,open,2025-05-09T09:46:10,
R000191,U01848,post,P001283,NSFW,open,2024-06-06T07:52:07,
R000192,U01227,post,P001820,NSFW,open,2025-08-28T19:54:52,
R000193,U01035,comment,CM0000129,Spam,open,2025-02-07T00:35:50,
R000194,U02362,post,P002171,NSFW,open,2024-12-21T16:51:45,
R000195,U00569,post,P000004,Misinformation,open,2025-09-19T12:47:48,
R000196,U00441,post,P001791,Misinformation,open,2024-05-07T05:38:41,
R000197,U01127,comment,CM0004295,Other,rejected,2024-08-29T19:00:06,U02947
R000198,U00213,post,P001919,NSFW,rejected,2024-05-11T19:25:33,U01078
R000199,U00618,post,P003654,Other,open,2024-05-09T05:22:38,
R000200,U02958,comment,CM0003633,Harassment,open,2025-07-11T22:41:47,
R000201,U02509,comment,CM0006621,Spam,open,2025-03-13T07:13:22,
R000202,U02854,comment,CM0002822,Spam,open,2025-09-08T10:17:29,
R000203,U01591,post,P001423,Harassment,rejected,2025-04-25T03:56:05,U00568
R000204,U02716,comment,CM0006811,Harassment,rejected,2025-10-16T21:17:44,U00638
R000205,U02697,post,P000851,NSFW,open,2025-01-04T23:40:16,
R000206,U01491,post,P003252,NSFW,open,2024-06-30T13:48:01,
R000207,U02539,post,P000093,Other,rejected,2025-07-04T05:42:23,U02064
R000208,U02834,post,P003219,Other,open,2024-02-05T15:15:12,
R000209,U01364,post,P000484,Harassment,open,2024-06-25T11:30:43,
R000210,U02034,post,P002035,Harassment,open,2024-08-26T07:36:57,
R000211,U00435,comment,CM0001242,NSFW,resolved,2025-06-16T23:47:08,U01843
R000212,U01080,post,P003193,Other,resolved,2024-06-03T16:43:01,U01151
R000213,U02208,user,U00099,Misinformation,resolved,2024-10-12T22:44:04,U01108
R000214,U02688,post,P000820,Spam,rejected,2024-08-11T05:56:22,U00359
R000215,U01228,post,P000719,NSFW,open,2024-02-10T15:57:26,
R000216,U00778,post,P002081,Misinformation,open,2025-06-24T07:22:18,
R000217,U01200,comment,CM0000171,Misinformation,resolved,2025-03-03T04:17:47,U00492
R000218,U00967,post,P002489,Misinformation,open,2025-06-01T14:25:28,
R000219,U02295,comment,CM0000968,Other,open,2024-09-01T13:31:28,
R000220,U01270,comment,CM0004549,Spam,open,2025-03-18T12:06:16,
R000221,U00613,comment,CM0004511,NSFW,open,2024-04-30T07:07:38,
R000222,U00518,post,P002058,Harassment,open,2024-04-15T05:49:33,
R000223,U00878,post,P001521,Misinformation,open,2025-05-24T14:02:31,
R000224,U00073,post,P002413,Harassment,open,2025-01-28T00:00:11,
R000225,U01250,comment,CM0003907,Misinformation,resolved,2024-08-26T20:36:08,U00146
R000226,U02253,comment,CM0000512,Harassment,resolved,2024-03-16T10:24:22,U00806
R000227,U01449,user,U00898,Spam,open,2025-01-16T23:59:23,
R000228,U01573,user,U00493,Spam,resolved,2025-03-06T08:01:31,U00990
R000229,U02048,post,P001623,NSFW,open,2024-04-04T00:52:00,
R000230,U02745,comment,CM0005057,NSFW,open,2024-01-26T03:25:42,
R000231,U02724,comment,CM0005235,Harassment,resolved,2025-10-25T17:43:52,U02940
R000232,U00837,user,U00125,Misinformation,open,2025-07-07T20:38:48,
R000233,U00473,post,P000853,Misinformation,open,2024-02-21T03:30:25,
R000234,U00054,post,P002766,Harassment,open,2024-03-13T23:47:48,
R000235,U01109,post,P003378,NSFW,open,2025-03-04T17:58:00,
R000236,U02235,user,U02484,Other,resolved,2025-03-11T10:36:36,U01739
R000237,U00201,post,P001875,Other,open,2025-03-03T13:42:54,
R000238,U00834,comment,CM0002072,Other,resolved,2024-12-16T06:16:35,U02096
R000239,U00713,user,U00604,Spam,resolved,2025-07-14T09:28:32,U01949
R000240,U01505,post,P000090,Other,open,2025-01-17T10:17:21,
R000241,U01433,post,P003666,Spam,rejected,2024-01-06T19:57:27,U00402
R000242,U00080,comment,CM0004253,Spam,resolved,2024-11-25T23:07:38,U00297
R000243,U01948,post,P003932,Misinformation,open,2025-08-01T04:48:22,
R000244,U01881,post,P000511,Other,open,2024-06-28T01:06:09,
R000245,U00371,post,P002696,Harassment,resolved,2025-10-31T16:14:53,U02129
R000246,U02953,post,P003971,Misinformation,open,2025-09-22T20:27:59,
R000247,U02011,user,U02737,NSFW,open,2024-01-25T20:41:35,
R000248,U00939,post,P000799,Misinformation,open,2025-06-26T06:02:29,
R000249,U02749,post,P002298,Misinformation,open,2025-07-30T20:35:39,
R000250,U01791,post,P000779,NSFW,open,2024-04-08T06:24:48,
R000251,U01646,post,P003277,Harassment,open,2025-03-06T04:19:45,
R000252,U01681,post,P003626,Spam,open,2025-04-20T00:59:30,
R000253,U01086,post,P003917,Spam,open,2024-01-11T05:03:21,
R000254,U02089,comment,CM0001950,Misinformation,resolved,2024-09-27T13:46:13,U01430
R000255,U00678,post,P001894,Misinformation,rejected,2024-07-11T12:45:38,U02988
R000256,U00534,post,P003176,Harassment,open,2024-12-16T00:21:15,
R000257,U02541,post,P002051,Harassment,open,2024-05-23T20:57:33,
R000258,U00197,post,P003832,Spam,rejected,2025-07-20T02:42:36,U02342
R000259,U02582,user,U01186,Misinformation,open,2025-08-02T17:01:50,
R000260,U01107,post,P003974,Misinformation,resolved,2025-08-21T04:30:37,U01771
R000261,U02085,post,P002099,Harassment,resolved,2024-08-05T01:16:28,U01903
R000262,U00517,user,U00092,NSFW,open,2024-11-23T13:13:26,
R000263,U01738,comment,CM0005435,Spam,open,2024-01-10T13:31:14,
R000264,U01986,post,P003804,Misinformation,open,2025-03-17T08:00:24,
R000265,U00205,post,P003253,Harassment,rejected,2025-07-29T12:57:08,U01001
R000266,U00494,comment,CM0000441,Harassment,open,2024-06-24T19:04:14,
R000267,U02274,comment,CM0004971,Spam,open,2025-08-15T09:18:05,
R000268,U01333,post,P001489,NSFW,open,2025-07-20T03:29:46,
R000269,U01555,comment,CM0000178,NSFW,rejected,2024-01-22T13:32:47,U00369
R000270,U00361,post,P002307,Spam,rejected,2024-10-19T00:16:42,U00805
R000271,U01135,comment,CM0001887,Harassment,resolved,2025-01-07T23:54:16,U02516
R000272,U02722,comment,CM0002097,Other,open,2024-10-26T22:48:04,
R000273,U02475,comment,CM0001359,Misinformation,open,2025-06-13T16:34:00,
R000274,U00653,post,P003996,Harassment,resolved,2024-01-27T19:57:59,U02147
R000275,U00957,post,P003674,Other,open,2024-12-30T17:55:54,
R000276,U02177,comment,CM0005810,Misinformation,open,2025-01-10T14:00:56,
R000277,U00051,post,P001236,Misinformation,resolved,2024-05-28T22:17:44,U00008
R000278,U00029,post,P001405,Other,open,2024-05-30T02:06:02,
R000279,U01679,user,U00322,Other,open,2024-09-11T20:09:57,
R000280,U02376,comment,CM0003550,NSFW,resolved,2025-01-04T18:54:31,U00864
R000281,U00429,post,P001313,Misinformation,resolved,2024-10-04T09:09:04,U01038
R000282,U02692,post,P002262,NSFW,open,2024-01-19T14:11:27,
R000283,U01252,comment,CM0002669,Harassment,rejected,2024-12-06T13:00:04,U00309
R000284,U01471,comment,CM0006118,Other,resolved,2024-03-31T07:11:13,U01438
R000285,U02844,post,P002514,Misinformation,resolved,2025-05-19T05:49:25,U02354
R000286,U02768,comment,CM0006960,Harassment,open,2024-11-03T19:06:58,
R000287,U00684,comment,CM0003859,NSFW,resolved,2025-08-02T13:20:10,U02104
R000288,U00108,post,P002980,Harassment,open,2025-05-21T09:59:12,
R000289,U02534,post,P003642,NSFW,resolved,2025-07-15T14:41:35,U01170
R000290,U00521,post,P002602,Misinformation,rejected,2025-07-11T10:45:29,U01797
R000291,U02887,post,P002386,Spam,open,2024-09-25T19:51:13,
R000292,U02687,post,P002272,Misinformation,resolved,2024-03-30T05:11:21,U01468
R000293,U02277,post,P000437,Other,open,2024-03-29T23:24:35,
R000294,U02293,post,P002197,NSFW,rejected,2024-12-08T02:40:57,U02700
R000295,U01378,post,P003074,NSFW,resolved,2025-01-22T02:30:41,U02804
R000296,U00736,comment,CM0005086,Misinformation,resolved,2024-12-26T07:57:59,U01999
R000297,U02548,comment,CM0000827,Other,resolved,2024-03-05T18:38:30,U02308
R000298,U02394,comment,CM0005778,NSFW,rejected,2025-07-21T05:42:23,U02906
R000299,U02380,post,P001292,Harassment,resolved,2024-08-14T20:25:35,U01234
R000300,U00566,post,P001437,Harassment,open,2024-11-22T00:55:11,
R000301,U01733,comment,CM0003645,NSFW,open,2024-10-03T12:05:52,
R000302,U00716,post,P002512,Harassment,open,2025-06-21T15:51:45,
